user_id,stage,event_date
U3946,first_transaction,2024-08-10
U3947,app_downloaded,2024-09-14
U3947,registered,2024-09-15
U3947,kyc_completed,2024-09-16
U3948,app_downloaded,2024-02-01
U3948,registered,2024-02-02
U3948,kyc_completed,2024-02-03
U3948,card_activated,2024-02-04
U3949,app_downloaded,2024-06-26
U3949,registered,2024-06-27
U3949,kyc_completed,2024-06-28
U3949,card_activated,2024-06-29
U3949,first_transaction,2024-06-30
U3950,app_downloaded,2024-05-11
U3950,registered,2024-05-12
U3950,kyc_completed,2024-05-13
U3950,card_activated,2024-05-14
U3950,first_transaction,2024-05-15
U3951,app_downloaded,2024-10-29
U3951,registered,2024-10-30
U3951,kyc_completed,2024-10-31
U3952,app_downloaded,2024-11-21
U3952,registered,2024-11-22
U3953,app_downloaded,2024-08-20
U3953,registered,2024-08-21
U3954,app_downloaded,2024-09-18
U3954,registered,2024-09-19
U3954,kyc_completed,2024-09-20
U3954,card_activated,2024-09-21
U3955,app_downloaded,2024-10-26
U3955,registered,2024-10-27
U3955,kyc_completed,2024-10-28
U3955,card_activated,2024-10-29
U3955,first_transaction,2024-10-30
U3956,app_downloaded,2024-01-07
U3956,registered,2024-01-08
U3956,kyc_completed,2024-01-09
U3956,card_activated,2024-01-10
U3956,first_transaction,2024-01-11
U3957,app_downloaded,2024-12-02
U3957,registered,2024-12-03
U3957,kyc_completed,2024-12-04
U3957,card_activated,2024-12-05
U3957,first_transaction,2024-12-06
U3958,app_downloaded,2024-07-01
U3959,app_downloaded,2024-09-03
U3959,registered,2024-09-04
U3959,kyc_completed,2024-09-05
U3960,app_downloaded,2024-01-30
U3960,registered,2024-01-31
U3960,kyc_completed,2024-02-01
U3960,card_activated,2024-02-02
U3961,app_downloaded,2024-06-26
U3961,registered,2024-06-27
U3961,kyc_completed,2024-06-28
U3961,card_activated,2024-06-29
U3962,app_downloaded,2024-02-10
U3962,registered,2024-02-11
U3962,kyc_completed,2024-02-12
U3962,card_activated,2024-02-13
U3963,app_downloaded,2024-06-27
U3963,registered,2024-06-28
U3963,kyc_completed,2024-06-29
U3963,card_activated,2024-06-30
U3964,app_downloaded,2024-02-20
U3964,registered,2024-02-21
U3964,kyc_completed,2024-02-22
U3964,card_activated,2024-02-23
U3964,first_transaction,2024-02-24
U3965,app_downloaded,2024-08-04
U3965,registered,2024-08-05
U3965,kyc_completed,2024-08-06
U3965,card_activated,2024-08-07
U3966,app_downloaded,2024-11-26
U3966,registered,2024-11-27
U3966,kyc_completed,2024-11-28
U3967,app_downloaded,2024-01-08
U3967,registered,2024-01-09
U3967,kyc_completed,2024-01-10
U3967,card_activated,2024-01-11
U3967,first_transaction,2024-01-12
U3968,app_downloaded,2024-01-16
U3968,registered,2024-01-17
U3968,kyc_completed,2024-01-18
U3968,card_activated,2024-01-19
U3969,app_downloaded,2024-10-25
U3969,registered,2024-10-26
U3969,kyc_completed,2024-10-27
U3970,app_downloaded,2024-12-26
U3970,registered,2024-12-27
U3970,kyc_completed,2024-12-28
U3970,card_activated,2024-12-29
U3971,app_downloaded,2024-05-01
U3971,registered,2024-05-02
U3971,kyc_completed,2024-05-03
U3971,card_activated,2024-05-04
U3971,first_transaction,2024-05-05
U3972,app_downloaded,2024-11-24
U3972,registered,2024-11-25
U3972,kyc_completed,2024-11-26
U3973,app_downloaded,2024-01-14
U3973,registered,2024-01-15
U3973,kyc_completed,2024-01-16
U3973,card_activated,2024-01-17
U3973,first_transaction,2024-01-18
U3974,app_downloaded,2024-06-01
U3974,registered,2024-06-02
U3974,kyc_completed,2024-06-03
U3975,app_downloaded,2024-12-24
U3975,registered,2024-12-25
U3975,kyc_completed,2024-12-26
U3975,card_activated,2024-12-27
U3976,app_downloaded,2024-01-19
U3976,registered,2024-01-20
U3976,kyc_completed,2024-01-21
U3977,app_downloaded,2024-05-31
U3977,registered,2024-06-01
U3977,kyc_completed,2024-06-02
U3977,card_activated,2024-06-03
U3978,app_downloaded,2024-11-07
U3978,registered,2024-11-08
U3978,kyc_completed,2024-11-09
U3978,card_activated,2024-11-10
U3978,first_transaction,2024-11-11
U3979,app_downloaded,2024-07-23
U3979,registered,2024-07-24
U3979,kyc_completed,2024-07-25
U3979,card_activated,2024-07-26
U3979,first_transaction,2024-07-27
U3980,app_downloaded,2024-12-20
U3980,registered,2024-12-21
U3980,kyc_completed,2024-12-22
U3981,app_downloaded,2024-10-03
U3981,registered,2024-10-04
U3981,kyc_completed,2024-10-05
U3981,card_activated,2024-10-06
U3981,first_transaction,2024-10-07
U3982,app_downloaded,2024-11-02
U3982,registered,2024-11-03
U3982,kyc_completed,2024-11-04
U3983,app_downloaded,2024-01-30
U3983,registered,2024-01-31
U3983,kyc_completed,2024-02-01
U3983,card_activated,2024-02-02
U3983,first_transaction,2024-02-03
U3984,app_downloaded,2024-11-18
U3984,registered,2024-11-19
U3984,kyc_completed,2024-11-20
U3984,card_activated,2024-11-21
U3985,app_downloaded,2024-08-26
U3985,registered,2024-08-27
U3985,kyc_completed,2024-08-28
U3985,card_activated,2024-08-29
U3985,first_transaction,2024-08-30
U3986,app_downloaded,2024-04-07
U3986,registered,2024-04-08
U3986,kyc_completed,2024-04-09
U3986,card_activated,2024-04-10
U3986,first_transaction,2024-04-11
U3987,app_downloaded,2024-11-22
U3987,registered,2024-11-23
U3987,kyc_completed,2024-11-24
U3987,card_activated,2024-11-25
U3987,first_transaction,2024-11-26
U3988,app_downloaded,2024-05-13
U3988,registered,2024-05-14
U3988,kyc_completed,2024-05-15
U3988,card_activated,2024-05-16
U3988,first_transaction,2024-05-17
U3989,app_downloaded,2024-06-22
U3989,registered,2024-06-23
U3989,kyc_completed,2024-06-24
U3989,card_activated,2024-06-25
U3989,first_transaction,2024-06-26
U3990,app_downloaded,2024-10-06
U3990,registered,2024-10-07
U3990,kyc_completed,2024-10-08
U3990,card_activated,2024-10-09
U3990,first_transaction,2024-10-10
U3991,app_downloaded,2024-09-07
U3991,registered,2024-09-08
U3991,kyc_completed,2024-09-09
U3991,card_activated,2024-09-10
U3991,first_transaction,2024-09-11
U3992,app_downloaded,2024-12-11
U3992,registered,2024-12-12
U3993,app_downloaded,2024-06-30
U3993,registered,2024-07-01
U3993,kyc_completed,2024-07-02
U3993,card_activated,2024-07-03
U3994,app_downloaded,2024-10-09
U3994,registered,2024-10-10
U3994,kyc_completed,2024-10-11
U3994,card_activated,2024-10-12
U3995,app_downloaded,2024-09-03
U3995,registered,2024-09-04
U3995,kyc_completed,2024-09-05
U3996,app_downloaded,2024-05-12
U3996,registered,2024-05-13
U3996,kyc_completed,2024-05-14
U3997,app_downloaded,2024-07-24
U3997,registered,2024-07-25
U3997,kyc_completed,2024-07-26
U3998,app_downloaded,2024-10-27
U3998,registered,2024-10-28
U3998,kyc_completed,2024-10-29
U3998,card_activated,2024-10-30
U3998,first_transaction,2024-10-31
U3999,app_downloaded,2024-12-01
U3999,registered,2024-12-02
U3999,kyc_completed,2024-12-03
U4000,app_downloaded,2024-12-02
U4001,app_downloaded,2024-12-13
U4001,registered,2024-12-14
U4001,kyc_completed,2024-12-15
U4001,card_activated,2024-12-16
U4002,app_downloaded,2024-12-11
U4002,registered,2024-12-12
U4002,kyc_completed,2024-12-13
U4002,card_activated,2024-12-14
U4003,app_downloaded,2024-02-13
U4003,registered,2024-02-14
U4003,kyc_completed,2024-02-15
U4003,card_activated,2024-02-16
U4003,first_transaction,2024-02-17
U4004,app_downloaded,2024-12-25
U4004,registered,2024-12-26
U4004,kyc_completed,2024-12-27
U4004,card_activated,2024-12-28
U4004,first_transaction,2024-12-29
U4005,app_downloaded,2024-01-31
U4005,registered,2024-02-01
U4005,kyc_completed,2024-02-02
U4005,card_activated,2024-02-03
U4005,first_transaction,2024-02-04
U4006,app_downloaded,2024-11-15
U4006,registered,2024-11-16
U4006,kyc_completed,2024-11-17
U4007,app_downloaded,2024-12-18
U4007,registered,2024-12-19
U4007,kyc_completed,2024-12-20
U4007,card_activated,2024-12-21
U4008,app_downloaded,2024-04-03
U4008,registered,2024-04-04
U4008,kyc_completed,2024-04-05
U4008,card_activated,2024-04-06
U4008,first_transaction,2024-04-07
U4009,app_downloaded,2024-07-25
U4009,registered,2024-07-26
U4009,kyc_completed,2024-07-27
U4010,app_downloaded,2024-05-19
U4010,registered,2024-05-20
U4010,kyc_completed,2024-05-21
U4010,card_activated,2024-05-22
U4010,first_transaction,2024-05-23
U4011,app_downloaded,2024-06-28
U4011,registered,2024-06-29
U4011,kyc_completed,2024-06-30
U4012,app_downloaded,2024-09-16
U4012,registered,2024-09-17
U4012,kyc_completed,2024-09-18
U4012,card_activated,2024-09-19
U4013,app_downloaded,2024-08-10
U4013,registered,2024-08-11
U4013,kyc_completed,2024-08-12
U4013,card_activated,2024-08-13
U4014,app_downloaded,2024-10-18
U4014,registered,2024-10-19
U4014,kyc_completed,2024-10-20
U4014,card_activated,2024-10-21
U4014,first_transaction,2024-10-22
U4015,app_downloaded,2024-03-20
U4015,registered,2024-03-21
U4016,app_downloaded,2024-04-28
U4016,registered,2024-04-29
U4016,kyc_completed,2024-04-30
U4016,card_activated,2024-05-01
U4017,app_downloaded,2024-03-22
U4017,registered,2024-03-23
U4018,app_downloaded,2024-04-05
U4018,registered,2024-04-06
U4018,kyc_completed,2024-04-07
U4019,app_downloaded,2024-03-17
U4019,registered,2024-03-18
U4019,kyc_completed,2024-03-19
U4020,app_downloaded,2024-07-04
U4020,registered,2024-07-05
U4020,kyc_completed,2024-07-06
U4020,card_activated,2024-07-07
U4020,first_transaction,2024-07-08
U4021,app_downloaded,2024-10-20
U4021,registered,2024-10-21
U4021,kyc_completed,2024-10-22
U4021,card_activated,2024-10-23
U4021,first_transaction,2024-10-24
U4022,app_downloaded,2024-06-04
U4022,registered,2024-06-05
U4022,kyc_completed,2024-06-06
U4022,card_activated,2024-06-07
U4022,first_transaction,2024-06-08
U4023,app_downloaded,2024-12-08
U4023,registered,2024-12-09
U4023,kyc_completed,2024-12-10
U4023,card_activated,2024-12-11
U4023,first_transaction,2024-12-12
U4024,app_downloaded,2024-07-02
U4024,registered,2024-07-03
U4024,kyc_completed,2024-07-04
U4024,card_activated,2024-07-05
U4024,first_transaction,2024-07-06
U4025,app_downloaded,2024-12-20
U4025,registered,2024-12-21
U4025,kyc_completed,2024-12-22
U4025,card_activated,2024-12-23
U4026,app_downloaded,2024-09-04
U4026,registered,2024-09-05
U4026,kyc_completed,2024-09-06
U4026,card_activated,2024-09-07
U4026,first_transaction,2024-09-08
U4027,app_downloaded,2024-10-20
U4027,registered,2024-10-21
U4027,kyc_completed,2024-10-22
U4027,card_activated,2024-10-23
U4028,app_downloaded,2024-02-14
U4028,registered,2024-02-15
U4029,app_downloaded,2024-06-11
U4029,registered,2024-06-12
U4029,kyc_completed,2024-06-13
U4029,card_activated,2024-06-14
U4030,app_downloaded,2024-04-11
U4030,registered,2024-04-12
U4030,kyc_completed,2024-04-13
U4030,card_activated,2024-04-14
U4031,app_downloaded,2024-10-25
U4031,registered,2024-10-26
U4031,kyc_completed,2024-10-27
U4031,card_activated,2024-10-28
U4032,app_downloaded,2024-05-14
U4032,registered,2024-05-15
U4032,kyc_completed,2024-05-16
U4032,card_activated,2024-05-17
U4033,app_downloaded,2024-04-05
U4033,registered,2024-04-06
U4033,kyc_completed,2024-04-07
U4033,card_activated,2024-04-08
U4033,first_transaction,2024-04-09
U4034,app_downloaded,2024-04-27
U4034,registered,2024-04-28
U4034,kyc_completed,2024-04-29
U4034,card_activated,2024-04-30
U4035,app_downloaded,2024-02-14
U4035,registered,2024-02-15
U4035,kyc_completed,2024-02-16
U4035,card_activated,2024-02-17
U4036,app_downloaded,2024-06-16
U4036,registered,2024-06-17
U4036,kyc_completed,2024-06-18
U4037,app_downloaded,2024-04-04
U4037,registered,2024-04-05
U4038,app_downloaded,2024-03-30
U4039,app_downloaded,2024-06-09
U4039,registered,2024-06-10
U4039,kyc_completed,2024-06-11
U4039,card_activated,2024-06-12
U4040,app_downloaded,2024-04-08
U4040,registered,2024-04-09
U4041,app_downloaded,2024-03-18
U4041,registered,2024-03-19
U4041,kyc_completed,2024-03-20
U4041,card_activated,2024-03-21
U4041,first_transaction,2024-03-22
U4042,app_downloaded,2024-11-24
U4043,app_downloaded,2024-08-23
U4043,registered,2024-08-24
U4043,kyc_completed,2024-08-25
U4043,card_activated,2024-08-26
U4043,first_transaction,2024-08-27
U4044,app_downloaded,2024-04-16
U4045,app_downloaded,2024-08-14
U4045,registered,2024-08-15
U4045,kyc_completed,2024-08-16
U4045,card_activated,2024-08-17
U4045,first_transaction,2024-08-18
U4046,app_downloaded,2024-11-29
U4046,registered,2024-11-30
U4046,kyc_completed,2024-12-01
U4046,card_activated,2024-12-02
U4046,first_transaction,2024-12-03
U4047,app_downloaded,2024-09-22
U4047,registered,2024-09-23
U4048,app_downloaded,2024-02-07
U4048,registered,2024-02-08
U4049,app_downloaded,2024-02-24
U4049,registered,2024-02-25
U4049,kyc_completed,2024-02-26
U4050,app_downloaded,2024-01-02
U4050,registered,2024-01-03
U4050,kyc_completed,2024-01-04
U4051,app_downloaded,2024-04-30
U4051,registered,2024-05-01
U4052,app_downloaded,2024-04-12
U4052,registered,2024-04-13
U4052,kyc_completed,2024-04-14
U4052,card_activated,2024-04-15
U4052,first_transaction,2024-04-16
U4053,app_downloaded,2024-03-07
U4053,registered,2024-03-08
U4053,kyc_completed,2024-03-09
U4053,card_activated,2024-03-10
U4053,first_transaction,2024-03-11
U4054,app_downloaded,2024-08-03
U4054,registered,2024-08-04
U4054,kyc_completed,2024-08-05
U4054,card_activated,2024-08-06
U4054,first_transaction,2024-08-07
U4055,app_downloaded,2024-07-22
U4055,registered,2024-07-23
U4056,app_downloaded,2024-07-04
U4056,registered,2024-07-05
U4056,kyc_completed,2024-07-06
U4057,app_downloaded,2024-01-13
U4057,registered,2024-01-14
U4058,app_downloaded,2024-05-17
U4058,registered,2024-05-18
U4058,kyc_completed,2024-05-19
U4058,card_activated,2024-05-20
U4059,app_downloaded,2024-04-06
U4059,registered,2024-04-07
U4059,kyc_completed,2024-04-08
U4059,card_activated,2024-04-09
U4059,first_transaction,2024-04-10
U4060,app_downloaded,2024-10-05
U4060,registered,2024-10-06
U4060,kyc_completed,2024-10-07
U4060,card_activated,2024-10-08
U4061,app_downloaded,2024-05-18
U4062,app_downloaded,2024-05-12
U4062,registered,2024-05-13
U4062,kyc_completed,2024-05-14
U4062,card_activated,2024-05-15
U4063,app_downloaded,2024-08-06
U4063,registered,2024-08-07
U4063,kyc_completed,2024-08-08
U4063,card_activated,2024-08-09
U4063,first_transaction,2024-08-10
U4064,app_downloaded,2024-02-09
U4064,registered,2024-02-10
U4064,kyc_completed,2024-02-11
U4064,card_activated,2024-02-12
U4064,first_transaction,2024-02-13
U4065,app_downloaded,2024-01-22
U4065,registered,2024-01-23
U4065,kyc_completed,2024-01-24
U4066,app_downloaded,2024-09-10
U4066,registered,2024-09-11
U4066,kyc_completed,2024-09-12
U4066,card_activated,2024-09-13
U4066,first_transaction,2024-09-14
U4067,app_downloaded,2024-04-23
U4068,app_downloaded,2024-08-09
U4068,registered,2024-08-10
U4068,kyc_completed,2024-08-11
U4068,card_activated,2024-08-12
U4069,app_downloaded,2024-01-23
U4069,registered,2024-01-24
U4069,kyc_completed,2024-01-25
U4069,card_activated,2024-01-26
U4069,first_transaction,2024-01-27
U4070,app_downloaded,2024-05-31
U4070,registered,2024-06-01
U4071,app_downloaded,2024-01-09
U4071,registered,2024-01-10
U4071,kyc_completed,2024-01-11
U4071,card_activated,2024-01-12
U4071,first_transaction,2024-01-13
U4072,app_downloaded,2024-02-03
U4072,registered,2024-02-04
U4072,kyc_completed,2024-02-05
U4072,card_activated,2024-02-06
U4072,first_transaction,2024-02-07
U4073,app_downloaded,2024-05-22
U4073,registered,2024-05-23
U4074,app_downloaded,2024-02-11
U4074,registered,2024-02-12
U4074,kyc_completed,2024-02-13
U4074,card_activated,2024-02-14
U4074,first_transaction,2024-02-15
U4075,app_downloaded,2024-05-02
U4075,registered,2024-05-03
U4075,kyc_completed,2024-05-04
U4076,app_downloaded,2024-08-31
U4076,registered,2024-09-01
U4076,kyc_completed,2024-09-02
U4076,card_activated,2024-09-03
U4077,app_downloaded,2024-09-29
U4077,registered,2024-09-30
U4078,app_downloaded,2024-10-31
U4079,app_downloaded,2024-07-22
U4079,registered,2024-07-23
U4079,kyc_completed,2024-07-24
U4080,app_downloaded,2024-07-25
U4080,registered,2024-07-26
U4080,kyc_completed,2024-07-27
U4081,app_downloaded,2024-04-21
U4081,registered,2024-04-22
U4081,kyc_completed,2024-04-23
U4081,card_activated,2024-04-24
U4082,app_downloaded,2024-02-19
U4082,registered,2024-02-20
U4082,kyc_completed,2024-02-21
U4082,card_activated,2024-02-22
U4082,first_transaction,2024-02-23
U4083,app_downloaded,2024-04-30
U4083,registered,2024-05-01
U4083,kyc_completed,2024-05-02
U4084,app_downloaded,2024-09-11
U4084,registered,2024-09-12
U4084,kyc_completed,2024-09-13
U4084,card_activated,2024-09-14
U4084,first_transaction,2024-09-15
U4085,app_downloaded,2024-08-31
U4085,registered,2024-09-01
U4086,app_downloaded,2024-07-25
U4086,registered,2024-07-26
U4086,kyc_completed,2024-07-27
U4086,card_activated,2024-07-28
U4087,app_downloaded,2024-06-25
U4087,registered,2024-06-26
U4088,app_downloaded,2024-01-26
U4088,registered,2024-01-27
U4088,kyc_completed,2024-01-28
U4089,app_downloaded,2024-01-11
U4089,registered,2024-01-12
U4089,kyc_completed,2024-01-13
U4089,card_activated,2024-01-14
U4089,first_transaction,2024-01-15
U4090,app_downloaded,2024-02-21
U4090,registered,2024-02-22
U4090,kyc_completed,2024-02-23
U4091,app_downloaded,2024-11-19
U4091,registered,2024-11-20
U4091,kyc_completed,2024-11-21
U4091,card_activated,2024-11-22
U4091,first_transaction,2024-11-23
U4092,app_downloaded,2024-02-13
U4092,registered,2024-02-14
U4093,app_downloaded,2024-12-14
U4093,registered,2024-12-15
U4093,kyc_completed,2024-12-16
U4094,app_downloaded,2024-08-04
U4094,registered,2024-08-05
U4094,kyc_completed,2024-08-06
U4095,app_downloaded,2024-04-20
U4095,registered,2024-04-21
U4096,app_downloaded,2024-11-12
U4096,registered,2024-11-13
U4096,kyc_completed,2024-11-14
U4097,app_downloaded,2024-06-20
U4097,registered,2024-06-21
U4097,kyc_completed,2024-06-22
U4097,card_activated,2024-06-23
U4097,first_transaction,2024-06-24
U4098,app_downloaded,2024-08-27
U4098,registered,2024-08-28
U4099,app_downloaded,2024-04-10
U4099,registered,2024-04-11
U4099,kyc_completed,2024-04-12
U4100,app_downloaded,2024-10-14
U4100,registered,2024-10-15
U4100,kyc_completed,2024-10-16
U4101,app_downloaded,2024-01-26
U4101,registered,2024-01-27
U4101,kyc_completed,2024-01-28
U4102,app_downloaded,2024-01-12
U4102,registered,2024-01-13
U4102,kyc_completed,2024-01-14
U4102,card_activated,2024-01-15
U4103,app_downloaded,2024-11-07
U4103,registered,2024-11-08
U4103,kyc_completed,2024-11-09
U4103,card_activated,2024-11-10
U4103,first_transaction,2024-11-11
U4104,app_downloaded,2024-03-16
U4104,registered,2024-03-17
U4104,kyc_completed,2024-03-18
U4104,card_activated,2024-03-19
U4105,app_downloaded,2024-12-10
U4105,registered,2024-12-11
U4105,kyc_completed,2024-12-12
U4105,card_activated,2024-12-13
U4105,first_transaction,2024-12-14
U4106,app_downloaded,2024-03-13
U4106,registered,2024-03-14
U4106,kyc_completed,2024-03-15
U4106,card_activated,2024-03-16
U4106,first_transaction,2024-03-17
U4107,app_downloaded,2024-04-02
U4107,registered,2024-04-03
U4107,kyc_completed,2024-04-04
U4107,card_activated,2024-04-05
U4107,first_transaction,2024-04-06
U4108,app_downloaded,2024-03-23
U4108,registered,2024-03-24
U4108,kyc_completed,2024-03-25
